"objectid","iso3cd","romnam","m49code","species_group","kingdom","habitat_id","habitat","CF_occ_avg_reg","CF_occ_avg_reg_rsd","CF_occ_avg_glo","CF_occ_avg_glo_rsd","CF_occ_mar_reg","CF_occ_mar_reg_rsd","CF_occ_mar_glo","CF_occ_mar_glo_rsd","CF_tra_avg_reg","CF_tra_avg_reg_rsd","CF_tra_avg_glo","CF_tra_avg_glo_rsd","CF_tra_mar_reg","CF_tra_mar_reg_rsd","CF_tra_mar_glo","CF_tra_mar_glo_rsd","quality_reg","quality_glo"
30,"CAF","Central African Republic","140","Plantae","Plantae",13,"Plantation_Minimal",5.00808163982602e-13,0.561057789399756,8.46476744631091e-16,0.578864947143407,6.32335200797166e-13,0.558438865127316,1.06876813383389e-15,0.576497822807966,4.03155933658197e-11,0.561057789399755,6.81422841808056e-14,0.578864947143407,5.09036606422379e-11,0.558438865127317,8.60369789967922e-14,0.576497822807968,"original","original"
30,"CAF","Central African Republic","140","Plantae","Plantae",14,"Urban_Intense",1.5922813537242e-12,0.472533045209693,4.48331783097454e-15,0.493538673303287,1.85700388026936e-12,0.494653746622978,5.17718927212355e-15,0.44271346377965,1.36544916506592e-10,0.380422719186211,4.19068288060721e-13,1.12183311994651,1.58295160096863e-10,0.3689209194972,4.7798346269937e-13,0.995617493511746,"original","original"
30,"CAF","Central African Republic","140","Plantae","Plantae",15,"Urban_Light",4.32121167985883e-14,0.61138914122008,9.93328027661378e-17,0.815017687332647,5.18021265789944e-14,0.57090501141779,1.18411747371554e-16,0.781365704184619,3.47862166517861e-12,0.611389141220079,7.99639696837273e-15,0.815017687332648,4.17012664896576e-12,0.570905011417789,9.53227243502681e-15,0.781365704184618,"original","original"
30,"CAF","Central African Republic","140","Plantae","Plantae",16,"Urban_Minimal",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"proxy_type","proxy_type"
31,"CAN","Canada","124","Animalia","Animalia",2,"Cropland_Intense",5.68807995860912e-12,0.697306417049622,6.02754224576668e-16,1.19610493001178,9.26486636725527e-12,0.835314862412324,1.2297835026652e-15,1.65095350661899,4.73636648067991e-09,0.679315271046684,4.95318272592779e-13,1.15682026527862,6.86113202098057e-09,0.668849997766176,8.28915321026051e-13,1.31698916877352,"proxy_partial","proxy_partial"
31,"CAN","Canada","124","Animalia","Animalia",3,"Cropland_Light",5.68807995860912e-12,0.697306417049622,6.02754224576668e-16,1.19610493001178,9.26486636725527e-12,0.835314862412324,1.2297835026652e-15,1.65095350661899,4.73636648067991e-09,0.679315271046684,4.95318272592779e-13,1.15682026527862,6.86113202098057e-09,0.668849997766176,8.28915321026051e-13,1.31698916877352,"proxy_partial","proxy_partial"
31,"CAN","Canada","124","Animalia","Animalia",4,"Cropland_Minimal",5.35298868126378e-12,0.392477477830559,7.09410434423475e-16,0.52330362000535,6.71940493685092e-12,0.482448711222056,8.62815675432319e-16,0.530802420675319,4.85708790800985e-09,0.361653808056702,6.46782258049442e-13,0.534898184589593,6.05116021622932e-09,0.415765656539372,7.82510127821071e-13,0.524504749752343,"proxy_partial","proxy_partial"
31,"CAN","Canada","124","Animalia","Animalia",5,"Managed_forest_Intense",2.01251765050253e-12,0.992775757506663,1.96578363734022e-16,1.25344387440047,2.96260956587628e-12,1.01515860814194,3.91809345872823e-16,1.90877391025119,1.68058258086022e-09,0.898265614206569,1.62998084668969e-13,1.20499764030435,2.24111435370531e-09,0.862303703131073,2.64341341061842e-13,1.49260742462599,"proxy_partial","proxy_partial"
31,"CAN","Canada","124","Animalia","Animalia",6,"Managed_forest_Light",6.31870565460794e-13,0.952500728591523,6.0459921787848e-17,1.14403459946075,8.96358122229775e-13,0.9354266604402,1.10266990185782e-16,1.74694676075863,5.42513095119397e-10,0.932708287791425,5.16334951131647e-14,1.12674578808128,7.00163540539125e-10,0.82743439345866,7.795058018758e-14,1.33241218494812,"proxy_partial","proxy_partial"
31,"CAN","Canada","124","Animalia","Animalia",7,"Managed_forest_Minimal",1.15442059458912e-13,0.953374037092413,1.09125286276953e-17,1.14362444255615,1.63328100772247e-13,0.93401612925506,1.98950243344208e-17,1.7460392067868,9.87483455257673e-11,0.933181519014815,9.2601427977675e-15,1.12650370810571,1.27165201981987e-10,0.8282899389292,1.39753475766627e-14,1.33159427770028,"proxy_partial","proxy_partial"
31,"CAN","Canada","124","Animalia","Animalia",8,"Pasture_Intense",4.3792458792044e-12,2.68877960857681,2.79851186455603e-16,0.814563573454825,9.72107709948485e-12,1.86642429866613,1.34735256394642e-15,1.9575614488783,3.23594283085667e-09,2.65185832258029,1.82864565623409e-13,0.911775804357396,5.98892189896201e-09,2.06505767231987,6.77014720942052e-13,1.74262027497034,"proxy_partial","proxy_partial"
31,"CAN","Canada","124","Animalia","Animalia",9,"Pasture_Light",4.3792458792044e-12,2.68877960857681,2.79851186455603e-16,0.814563573454825,9.72107709948485e-12,1.86642429866613,1.34735256394642e-15,1.9575614488783,3.23594283085667e-09,2.65185832258029,1.82864565623409e-13,0.911775804357396,5.98892189896201e-09,2.06505767231987,6.77014720942052e-13,1.74262027497034,"proxy_partial","proxy_partial"
31,"CAN","Canada","124","Animalia","Animalia",10,"Pasture_Minimal",4.48227925585097e-12,1.68504178512484,3.66882875804794e-16,1.29742780740819,7.27131187760893e-12,1.48664978581515,1.00023051315681e-15,2.07029133714779,3.85323008184992e-09,1.66464572875399,3.01180505586707e-13,1.5190063119546,5.27515458183989e-09,1.46194580757416,5.9358028130745e-13,1.6447038703395,"proxy_partial","proxy_partial"
31,"CAN","Canada","124","Animalia","Animalia",11,"Plantation_Intense",1.00217742356166e-11,0.550004445128033,1.37575333717805e-15,1.40495067522556,1.29804397854845e-11,0.579037130550285,1.82048084341033e-15,1.70652906549909,7.37356344322256e-09,0.547937708221596,1.02566076945727e-12,1.41484937035214,9.54871358140248e-09,0.578481661922168,1.35796792527952e-12,1.71751323703648,"original","original"
31,"CAN","Canada","124","Animalia","Animalia",12,"Plantation_Light",1.00217742356166e-11,0.550004445128033,1.37575333717805e-15,1.40495067522556,1.29804397854845e-11,0.579037130550285,1.82048084341033e-15,1.70652906549909,7.37356344322256e-09,0.547937708221596,1.02566076945727e-12,1.41484937035214,9.54871358140248e-09,0.578481661922168,1.35796792527952e-12,1.71751323703648,"original","original"
31,"CAN","Canada","124","Animalia","Animalia",13,"Plantation_Minimal",6.86588997284612e-13,0.594598439497675,5.45146248376276e-17,1.26046971820958,8.7198998465729e-13,0.739577440124913,7.14543678787141e-17,1.45637573123811,6.42111984784898e-10,0.427138251212619,4.8667735301574e-14,1.02552929054586,7.87243130181945e-10,0.55041504904634,6.08959027022663e-14,1.24442238230921,"proxy_type","proxy_gep"
31,"CAN","Canada","124","Animalia","Animalia",14,"Urban_Intense",4.61365387041397e-12,0.834703701028198,7.00412529023185e-16,1.85097926227563,1.19139578395151e-11,1.02040984976268,1.61563070185647e-15,1.43825743990903,3.38534230059717e-09,0.999161678939394,5.17391927397419e-13,1.93693367979756,7.28048444360632e-09,0.834344256592876,1.02007660642923e-12,1.56192559919026,"original","original"
31,"CAN","Canada","124","Animalia","Animalia",15,"Urban_Light",5.65957172449847e-12,0.870057392047161,7.56103615036459e-16,1.25609304196602,1.2170000773154e-11,0.814766839428755,2.07312911498548e-15,1.39524524217357,4.24719292391873e-09,0.945208740098559,5.5876831189905e-13,1.31610587868426,7.82786275855975e-09,0.735195592504794,1.22984197703903e-12,1.21813365551972,"original","original"
31,"CAN","Canada","124","Animalia","Animalia",16,"Urban_Minimal",5.52863568431958e-12,0.835059536340647,7.59846935701973e-16,1.15676911253657,1.11356778193039e-11,0.85108358012114,1.86412642705195e-15,1.4142417057469,4.25943330424199e-09,0.864440774441437,5.9533770295962e-13,1.17062822753863,7.34703599483033e-09,0.729206049833371,1.16087690260949e-12,1.16748421391717,"proxy_partial","proxy_partial"
31,"CAN","Canada","124","Plantae","Plantae",2,"Cropland_Intense",3.52485922025091e-12,1.01832692360503,5.18870457543862e-16,0.636123858198534,1.28249548824597e-11,1.14167107606821,1.5097455074037e-15,0.607346716455509,2.38533650055988e-09,1.15468369058293,3.73001105292563e-13,0.781960203761012,7.68669988457349e-09,1.27919156783183,9.75877475972879e-13,0.785821780652151,"original","original"
31,"CAN","Canada","124","Plantae","Plantae",3,"Cropland_Light",1.54542604119949e-12,1.18894970220754,2.06440284933079e-16,0.950836974760641,4.79071077760572e-12,1.60593096264255,5.37378940024549e-16,1.12021667587144,1.10342568919039e-09,1.22451344705744,1.53850431358767e-13,1.03090400282256,2.9897580463664e-09,1.66423504732958,3.57144349662902e-13,1.22806708489608,"original","original"
31,"CAN","Canada","124","Plantae","Plantae",4,"Cropland_Minimal",1.10507553841983e-12,1.10880097473418,2.49085806799799e-16,0.964502543288096,2.23597714711495e-12,1.72413103963361,5.07465251100612e-16,1.419163270942,9.07332673517384e-10,0.978468900395699,2.03530451572519e-13,0.930470729455384,1.81041492076899e-09,1.57820997059588,4.1139233394853e-13,1.39401400309136,"original","original"
31,"CAN","Canada","124","Plantae","Plantae",5,"Managed_forest_Intense",1.42676443185249e-12,1.50939040367753,1.63683457186292e-16,1.06865182740244,3.71209485735487e-12,1.80373176654849,3.83049104433887e-16,1.19950201591304,1.03219253984518e-09,1.4926136046194,1.22178707019285e-13,1.10814554407665,2.35688100040057e-09,1.88518997870134,2.50436589684556e-13,1.177567321233,"original","original"
31,"CAN","Canada","124","Plantae","Plantae",6,"Managed_forest_Light",3.42237907157756e-12,9.15867366770572,1.25880190402509e-16,1.48714030112366,5.28056329235205e-12,7.62092620068152,2.66872762195777e-16,1.35565410807505,2.91946726405178e-09,9.61116543674278,9.90628728955757e-14,1.65096698179189,4.16460358393958e-09,8.6409168711272,1.86878790047737e-13,1.496346297991,"original","original"
31,"CAN","Canada","124","Plantae","Plantae",7,"Managed_forest_Minimal",1.06211764290338e-12,9.1586736677057,3.90662659869855e-17,1.48714030112366,1.63879550452305e-12,7.62092620068151,8.28225813711032e-17,1.35565410807505,9.00054136158299e-10,9.6111654366905,3.05404857896756e-14,1.65096698177945,1.28392214816668e-09,8.64091687112956,5.76136030072667e-14,1.49634629803317,"original","original"
31,"CAN","Canada","124","Plantae","Plantae",8,"Pasture_Intense",2.97344843041022e-12,1.13240429506681,2.16596795417713e-16,0.658921203271618,1.40902853784363e-11,0.830869951529947,1.1424306068406e-15,0.440732253499955,1.82792403726364e-09,1.36769793936595,1.21714391445418e-13,0.972551118079944,7.34634033352891e-09,0.952677841596066,5.58047374428607e-13,0.515939838271678,"original","original"
31,"CAN","Canada","124","Plantae","Plantae",9,"Pasture_Light",2.10600470501236e-12,2.59149861693633,1.20456044285912e-16,0.649422667044029,5.30985530845988e-12,1.54869276144686,3.91279837969713e-16,0.864031914199179,1.45150233950274e-09,2.69048414083226,8.04760158314007e-14,0.747238947111557,3.01802449623949e-09,1.74677633838222,2.09927693774174e-13,0.76987806977454,"original","original"
31,"CAN","Canada","124","Plantae","Plantae",10,"Pasture_Minimal",1.59344026638535e-10,2.79795638992393,3.01913082381778e-15,2.39571049525049,2.28316658639645e-10,2.90388546272243,4.2763793704142e-15,2.56628950343012,1.13147674547625e-07,2.79696292713996,2.14398977976391e-12,2.39462196972763,1.62071677387162e-07,2.90392285483635,3.03287390573699e-12,2.56901368272586,"original","original"
31,"CAN","Canada","124","Plantae","Plantae",11,"Plantation_Intense",6.24747578236044e-12,1.38950888063478,5.69374379362651e-16,0.889983783665851,1.11065176505138e-11,1.77751174978631,1.07326070455402e-15,1.58909181410145,4.32197762928919e-09,1.38950888063479,3.93890815430426e-13,0.889983783665852,7.68344248093904e-09,1.77751174978631,7.42477268751421e-13,1.58909181410145,"original","original"
31,"CAN","Canada","124","Plantae","Plantae",12,"Plantation_Light",2.35317237043502e-12,1.13813531444935,2.77889060329576e-16,0.545273528327397,4.31074278137041e-12,1.35361679331923,5.21193177340512e-16,0.92441755572469,1.62791480866517e-09,1.13813531444935,1.92242490248573e-13,0.545273528327397,2.98215383552293e-09,1.35361679331923,3.60559261288208e-13,0.92441755572469,"original","original"
31,"CAN","Canada","124","Plantae","Plantae",13,"Plantation_Minimal",2.35317237043502e-12,1.13813531444935,2.77889060329576e-16,0.545273528327397,4.31074278137041e-12,1.35361679331923,5.21193177340512e-16,0.92441755572469,1.62791480866517e-09,1.13813531444935,1.92242490248573e-13,0.545273528327397,2.98215383552293e-09,1.35361679331923,3.60559261288208e-13,0.92441755572469,"original","original"
31,"CAN","Canada","124","Plantae","Plantae",14,"Urban_Intense",2.20259943319158e-12,0.94959977006302,3.79729948072741e-16,0.833334284268353,9.93262460338464e-12,1.01287667374472,1.22514352122285e-15,0.679834216232083,1.38875799718607e-09,1.08701311810123,2.74278947314869e-13,1.00937866370083,5.28350674749944e-09,0.967403273600062,7.69685472140388e-13,0.932383377699345,"original","original"
31,"CAN","Canada","124","Plantae","Plantae",15,"Urban_Light",8.663792518884e-14,1.01650782400997,1.32080961666175e-17,0.645314037519646,3.25770720490375e-13,1.16294083613917,3.88456911329917e-17,0.611427743788424,5.85485549120257e-11,1.16574311367706,9.5039975125973e-15,0.794135187039553,1.94422192723743e-10,1.30670089020446,2.50838166977705e-14,0.792479854888012,"original","original"
31,"CAN","Canada","124","Plantae","Plantae",16,"Urban_Minimal",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"original","original"
32,"CHE","Switzerland","756","Animalia","Animalia",2,"Cropland_Intense",3.63630682123713e-12,0.696877216209696,1.44649546633757e-15,0.86960349956491,6.00076245546329e-12,0.731840344444424,2.30279259768684e-15,0.830753427218637,2.82870926312287e-09,0.655850860207807,1.14402490485043e-12,0.839587639154631,4.68138883379775e-09,0.715102571320198,1.82293230569856e-12,0.798927776739812,"original","original"
32,"CHE","Switzerland","756","Animalia","Animalia",3,"Cropland_Light",3.63630682123713e-12,0.696877216209696,1.44649546633757e-15,0.86960349956491,6.00076245546329e-12,0.731840344444424,2.30279259768684e-15,0.830753427218637,2.82870926312287e-09,0.655850860207807,1.14402490485043e-12,0.839587639154631,4.68138883379775e-09,0.715102571320198,1.82293230569856e-12,0.798927776739812,"original","original"
32,"CHE","Switzerland","756","Animalia","Animalia",4,"Cropland_Minimal",1.87680352063852e-12,0.696877216209698,7.46578305206488e-16,0.86960349956491,3.0971677189488e-12,0.731840344444424,1.18853811493514e-15,0.830753427218637,1.45997897451503e-09,0.655850860207805,5.90464467019576e-13,0.83958763915463,2.41620068841174e-09,0.715102571320199,9.40868286812158e-13,0.798927776739811,"proxy_intensity","proxy_intensity"
32,"CHE","Switzerland","756","Animalia","Animalia",5,"Managed_forest_Intense",7.90930160068797e-13,0,2.08020180251731e-16,0,1.49571324207606e-12,0,3.67665865883859e-16,0,6.62403486204758e-10,0,1.77639444269826e-13,0,1.25144824750231e-09,0,3.13714161561501e-13,0,"original","original"
32,"CHE","Switzerland","756","Animalia","Animalia",6,"Managed_forest_Light",4.69411812405598e-13,0.67014267098819,1.85980139686496e-16,0.85952562761598,7.75232681794424e-13,0.709839356666517,2.96203245112486e-16,0.819153774926872,3.65391172750806e-10,0.628109696557351,1.47076212861634e-13,0.829353086143702,6.05249035045114e-10,0.694163978183052,2.34468318438678e-13,0.787206075906367,"original","original"
32,"CHE","Switzerland","756","Animalia","Animalia",7,"Managed_forest_Minimal",8.46497412220857e-14,0.670142670988191,3.35380795302741e-17,0.859525627615978,1.39798880570349e-13,0.709839356666518,5.34147786341791e-17,0.819153774926872,6.5456108584588e-11,0.62810969657647,2.63472061653462e-14,0.829353086170952,1.08424202643923e-10,0.694163978187502,4.20026121487988e-14,0.78720607593481,"original","original"
32,"CHE","Switzerland","756","Animalia","Animalia",8,"Pasture_Intense",2.90232872603731e-12,0.650698702118712,1.09134472735064e-15,0.831252862645368,4.74447615681844e-12,0.563420084507801,1.73472042684118e-15,0.788816250772988,2.25681432727374e-09,0.606123673798846,8.62028959812971e-13,0.799266874545535,3.69877292818631e-09,0.51465440054318,1.3715075380811e-12,0.754204477806799,"original","original"
32,"CHE","Switzerland","756","Animalia","Animalia",9,"Pasture_Light",2.90232872603731e-12,0.650698702118712,1.09134472735064e-15,0.831252862645368,4.74447615681844e-12,0.563420084507801,1.73472042684118e-15,0.788816250772988,2.25681432727374e-09,0.606123673798846,8.62028959812971e-13,0.799266874545535,3.69877292818631e-09,0.51465440054318,1.3715075380811e-12,0.754204477806799,"original","original"
32,"CHE","Switzerland","756","Animalia","Animalia",10,"Pasture_Minimal",2.58109119947085e-12,0.645788413654466,9.55388329600537e-16,0.822486494995371,4.21544921878492e-12,0.55846239426218,1.51850916150136e-15,0.779963852116168,1.99327077115587e-09,0.600863923613299,7.49391561455783e-13,0.789932562014252,3.26393861597195e-09,0.509355449509584,1.19224847304903e-12,0.74478122029873,"original","original"
32,"CHE","Switzerland","756","Animalia","Animalia",11,"Plantation_Intense",4.17854608419547e-12,0.648227288158568,1.67052662090214e-15,0.8524785081733,6.8581245392195e-12,0.558560240514466,2.65726420590124e-15,0.809188845908567,3.2541361723727e-09,0.603981016861454,1.32105784906685e-12,0.82199436964894,5.35443816013708e-09,0.510108534763253,2.10322090845802e-12,0.776066345907002,"original","original"
